Date,Open,High,Low,Close,Volume,Adj Close
2008-09-10,334.48,339.34,321.63,332.21,1282000,306.79
2008-09-09,345.24,353.52,325.59,326.18,1659800,301.23
2008-09-08,342.50,352.50,338.50,350.84,2073000,324.00
2008-09-05,325.89,331.75,312.70,328.93,1567800,302.70
2008-09-04,345.50,346.20,324.31,327.65,1411100,301.53
2008-09-03,338.18,348.89,335.00,347.84,1242800,320.11
2008-09-02,343.25,344.63,332.03,338.09,1006000,311.13
2008-08-29,341.96,341.96,334.04,335.38,883400,308.64
2008-08-28,331.76,345.55,331.46,344.49,1236600,317.02
2008-08-27,323.62,334.28,312.00,330.50,1783300,304.15
2008-08-26,337.41,340.00,319.73,322.44,1443400,296.73
2008-08-25,352.53,353.97,339.28,340.63,924100,313.47
2008-08-22,347.57,365.00,347.55,357.18,4263900,328.70
2008-08-21,338.91,344.86,338.00,342.11,634100,314.83
2008-08-20,338.47,343.42,336.41,341.99,1230800,314.72
2008-08-19,336.70,342.10,331.76,336.55,1347300,309.72
2008-08-18,356.59,359.28,331.34,336.64,1503100,309.80
2008-08-15,347.27,360.95,347.27,357.67,1307600,329.15
2008-08-14,336.77,349.00,335.51,343.92,1044000,316.50
2008-08-13,337.38,347.90,330.00,338.48,1217900,311.49
2008-08-12,347.05,356.17,335.98,337.66,1306100,310.74
2008-08-11,342.83,357.84,335.44,350.19,939000,322.27
2008-08-08,328.76,343.43,327.11,342.13,808400,314.85
2008-08-07,336.80,343.94,327.91,328.49,1010600,302.30
2008-08-06,332.00,347.99,327.53,342.73,811400,315.40
2008-08-05,329.92,338.72,326.13,338.50,1010300,311.51
2008-08-04,329.67,332.20,320.34,322.25,757200,296.56
2008-08-01,362.50,362.57,326.44,332.94,1406300,306.39
2008-07-31,368.97,375.00,356.19,360.13,670400,331.42
2008-07-30,379.99,384.27,361.82,373.29,854700,343.53
2008-07-29,355.79,374.18,350.40,374.18,997200,344.35
2008-07-28,371.17,371.23,348.10,351.05,781800,323.06
2008-07-25,373.14,377.09,361.04,368.83,732200,339.42
2008-07-24,385.30,389.80,365.28,367.72,1318700,338.40
2008-07-23,363.52,392.99,360.02,390.62,1902300,359.47
2008-07-22,328.99,367.45,326.67,366.27,1632500,337.07
2008-07-21,329.00,332.35,314.50,325.53,986800,299.57
2008-07-18,335.27,340.14,323.00,332.67,1495900,306.15
2008-07-17,335.00,341.94,321.52,334.80,1353600,308.11
2008-07-16,301.68,331.02,300.86,331.02,2063800,304.63
2008-07-15,293.41,317.87,282.00,308.55,1652200,283.95
2008-07-14,314.25,317.56,295.84,295.84,1153600,272.25
2008-07-11,300.53,320.00,292.61,306.50,2824100,282.06
2008-07-10,320.99,322.96,305.00,309.70,2270600,285.01
2008-07-09,342.60,345.33,319.39,320.77,1274200,295.19
2008-07-08,336.00,344.00,317.50,342.50,1882600,315.19
2008-07-07,347.23,356.88,329.79,334.29,1266300,307.64
2008-07-03,355.31,357.21,335.43,345.83,904900,318.26
2008-07-02,363.89,372.90,350.68,351.08,1436300,323.09
2008-07-01,379.99,380.91,348.74,359.39,2941000,330.73
2008-06-30,393.87,397.49,383.19,383.19,781700,352.64
2008-06-27,410.97,410.97,384.00,389.50,1219800,358.44
2008-06-26,422.04,423.98,406.94,406.95,999400,374.50
2008-06-25,437.09,439.99,425.20,427.56,1008400,393.47
2008-06-24,429.31,439.54,428.12,433.75,750700,399.17
2008-06-23,439.03,444.00,428.50,436.95,1065100,402.11
2008-06-20,436.27,443.67,428.31,429.26,974400,395.03
2008-06-19,444.00,447.10,436.81,441.05,854800,405.88
2008-06-18,437.98,448.50,434.64,441.65,1095800,406.44
2008-06-17,435.50,450.96,435.00,441.82,2105200,406.59
2008-06-16,413.90,420.42,410.09,419.41,749900,385.97
2008-06-13,398.13,414.95,398.13,414.90,899300,381.82
2008-06-12,390.75,407.27,390.00,396.60,955500,364.98
2008-06-11,392.03,396.55,385.98,386.00,993600,355.22
2008-06-10,384.50,397.77,384.48,390.25,920200,359.13
2008-06-09,389.82,394.98,381.77,389.37,993400,358.32
2008-06-06,399.70,401.82,387.60,387.60,1251300,356.70
2008-06-05,384.32,404.37,381.01,402.54,2116600,369.39
2008-06-04,398.00,398.98,375.38,378.00,2116300,346.87
2008-06-03,415.00,422.94,392.38,400.30,2354400,367.33
2008-06-02,425.04,430.00,399.61,412.10,1840600,378.16
2008-05-30,440.03,443.98,428.76,430.30,749800,394.86
2008-05-29,433.48,443.00,432.02,437.30,1018300,401.28
2008-05-28,455.25,455.50,427.50,437.20,1191600,401.19
2008-05-27,455.03,458.82,445.68,454.15,423100,416.75
2008-05-23,463.83,467.11,451.50,456.70,593700,419.09
2008-05-22,463.74,470.68,459.39,464.20,609200,425.97
2008-05-21,484.00,486.95,463.57,464.00,672100,425.78
2008-05-20,482.27,487.28,475.01,484.50,563200,444.60
2008-05-19,481.96,497.50,478.05,484.05,802400,444.18
2008-05-16,475.50,480.84,473.93,478.00,640000,438.63
2008-05-15,473.04,482.70,470.73,474.25,863900,435.19
2008-05-14,458.00,475.00,457.01,475.00,1168900,435.88
2008-05-13,465.63,466.28,454.38,457.65,665000,419.96
2008-05-12,462.28,467.50,459.12,465.10,408900,426.79
2008-05-09,464.30,474.29,458.29,461.65,547000,423.63
2008-05-08,473.99,476.84,464.15,465.32,625600,427.00
2008-05-07,484.99,488.29,468.72,468.72,622400,430.12
2008-05-06,487.00,488.75,476.27,484.99,730000,445.05
2008-05-05,485.40,499.52,485.04,489.35,532800,449.05
2008-05-02,483.60,488.14,480.01,487.39,567500,447.25
2008-05-01,464.29,481.28,455.08,479.80,910600,440.28
2008-04-30,476.03,481.72,457.45,457.45,776400,419.77
2008-04-29,470.03,479.19,466.69,475.00,589400,435.88
2008-04-28,481.97,483.28,470.00,473.42,751600,434.43
2008-04-25,489.96,489.96,477.50,480.90,613300,441.29
2008-04-24,486.31,490.81,479.03,485.00,622800,445.05
2008-04-23,485.00,494.00,480.50,487.60,1097200,447.44
2008-04-22,501.55,503.98,460.26,483.50,2740000,443.68
2008-04-21,503.50,524.88,501.01,523.50,702800,480.38
2008-04-18,505.00,512.00,498.88,503.73,747900,462.24
2008-04-17,494.47,498.81,487.29,498.42,486300,457.37
2008-04-16,487.58,496.90,485.60,496.90,533200,455.97
2008-04-15,479.16,486.00,476.07,484.49,515700,444.59
2008-04-14,495.08,495.08,476.97,477.00,542600,437.71
2008-04-11,495.39,502.19,488.90,488.90,500500,448.63
2008-04-10,499.75,506.19,491.64,499.61,484400,458.46
2008-04-09,512.89,517.20,497.02,499.11,640200,458.00
2008-04-08,506.00,518.88,506.00,510.70,712800,468.64
2008-04-07,517.05,526.98,508.78,509.00,926900,467.08
2008-04-04,511.97,516.50,503.00,510.60,607100,468.55
2008-04-03,505.79,515.89,499.47,513.90,521000,471.57
2008-04-02,500.79,518.04,498.29,508.10,1070200,466.25
2008-04-01,474.87,505.00,473.44,499.99,947500,458.81
2008-03-31,469.17,473.00,458.00,469.10,946900,430.46
2008-03-28,486.88,496.82,479.00,479.30,727800,439.82
2008-03-27,491.28,503.90,488.01,489.41,847400,449.10
2008-03-26,498.00,501.28,487.57,488.93,678600,448.66
2008-03-25,488.00,507.18,482.69,503.21,742300,461.76
2008-03-24,474.38,498.92,473.10,488.00,1001100,447.81
2008-03-20,447.31,472.00,441.11,472.00,1321300,433.12
2008-03-19,468.53,476.41,445.15,449.90,1408400,412.85
2008-03-18,471.03,475.25,457.00,473.00,1595500,434.04
2008-03-17,468.39,470.01,399.01,449.20,3909800,412.20
2008-03-14,510.41,514.59,479.05,486.05,1372800,446.02
2008-03-13,488.71,509.73,477.73,506.85,1183300,465.10
2008-03-12,500.20,507.93,493.27,498.40,944900,457.35
2008-03-11,474.35,504.75,470.25,504.50,1383500,462.95
2008-03-10,487.56,491.41,461.25,461.25,1371300,423.26
2008-03-07,502.30,508.98,476.33,491.41,1525600,450.94
2008-03-06,514.88,517.98,504.60,505.45,671400,463.82
2008-03-05,503.00,518.89,503.00,518.44,975300,474.68
2008-03-04,511.22,513.00,496.43,503.00,1045800,460.55
2008-03-03,511.65,518.96,504.95,517.03,587000,473.39
2008-02-29,512.95,516.77,505.38,513.30,584200,469.98
2008-02-28,521.00,524.52,515.28,517.30,604300,473.64
2008-02-27,524.00,534.32,520.87,526.72,525000,482.27
2008-02-26,527.00,534.97,516.25,529.28,653500,484.61
2008-02-25,525.30,534.46,517.78,531.00,626800,486.18
2008-02-22,516.00,527.64,511.01,525.10,636100,480.78
2008-02-21,521.50,525.00,510.70,516.44,636200,472.85
2008-02-20,515.00,521.50,501.29,521.50,988500,477.49
2008-02-19,528.60,533.10,514.60,520.00,580700,476.11
2008-02-15,530.66,530.66,519.44,526.97,726200,482.49
2008-02-14,535.01,542.80,527.49,530.95,694800,486.14
2008-02-13,533.50,538.26,525.79,535.01,673400,489.86
2008-02-12,529.00,543.67,523.71,530.25,1046500,485.50
2008-02-11,517.00,530.00,507.68,521.50,944100,477.49
2008-02-08,529.76,533.95,513.21,517.00,1501200,473.37
2008-02-07,512.00,547.43,510.00,528.01,4625900,483.45
2008-02-06,583.49,583.51,475.17,485.25,8676100,444.30
2008-02-05,621.75,624.51,588.77,588.80,1355700,539.11
2008-02-04,619.21,623.00,610.01,619.00,489600,566.76
2008-02-01,620.00,621.55,602.00,610.06,722800,558.57
2008-01-31,590.50,624.88,580.00,617.40,1052000,565.29
2008-01-30,611.50,618.65,593.98,598.25,843100,547.76
2008-01-29,621.11,626.48,609.02,617.00,669800,564.93
2008-01-28,644.10,652.74,608.69,625.00,1728600,572.25
2008-01-25,635.56,647.00,628.14,629.00,1056500,575.91
2008-01-24,608.00,642.61,607.52,635.14,1318300,581.54
2008-01-23,569.01,613.81,565.00,609.99,1410000,558.51
2008-01-22,535.03,583.69,527.68,581.00,1407400,531.96
2008-01-18,545.42,563.20,545.00,558.40,1332100,511.27
2008-01-17,578.04,583.00,541.70,544.73,1182700,498.76
2008-01-16,591.00,595.68,567.05,576.76,1283000,528.08
2008-01-15,616.75,619.93,596.39,596.75,894500,546.39
2008-01-14,622.00,624.00,610.58,623.36,468600,570.75
2008-01-11,607.28,621.99,599.50,617.67,888100,565.54
2008-01-10,593.00,617.96,588.37,611.70,968900,560.07
2008-01-09,597.01,603.75,574.28,600.34,1328000,549.67
2008-01-08,617.00,624.80,593.75,598.00,1005800,547.53
2008-01-07,626.02,628.96,595.05,614.07,1152600,562.24
2008-01-04,645.88,645.88,618.52,621.50,968800,569.05
2008-01-03,674.07,675.57,638.35,650.35,1276200,595.46
2008-01-02,685.99,686.43,670.55,673.99,490700,617.11
2007-12-31,680.00,686.00,673.20,686.00,291800,628.10
2007-12-28,686.50,686.50,673.00,682.50,275400,624.90
2007-12-27,692.00,692.00,678.00,678.00,260600,620.78
2007-12-26,692.50,692.50,681.56,690.00,355100,631.77
2007-12-24,691.26,701.69,681.00,694.00,600500,635.43
2007-12-21,704.87,710.75,696.75,710.75,646800,650.76
2007-12-20,699.96,704.52,694.10,701.00,370500,641.84
2007-12-19,693.50,700.78,685.55,693.50,407500,634.97
2007-12-18,697.90,701.09,680.50,692.00,499800,633.60
2007-12-17,697.41,707.40,689.45,691.50,412500,633.14
2007-12-14,697.74,710.82,693.00,699.05,456200,640.05
2007-12-13,683.42,703.00,673.50,701.00,624400,641.84
2007-12-12,697.84,697.84,678.81,688.17,479800,630.09
2007-12-11,704.99,710.00,674.00,681.15,608000,623.66
2007-12-10,705.50,714.48,699.00,702.50,530600,643.21
2007-12-07,699.80,710.82,695.03,707.00,480500,647.33
2007-12-06,694.22,699.80,689.26,699.80,559400,640.74
2007-12-05,676.01,699.92,676.01,697.25,938700,637.62
2007-12-04,660.15,687.00,660.15,670.25,941600,612.93
2007-12-03,658.00,669.90,654.70,660.80,410500,604.28
2007-11-30,670.00,672.49,649.57,658.60,541500,602.27
2007-11-29,652.61,664.73,648.00,659.00,612600,602.64
2007-11-28,627.00,654.00,627.00,653.40,941400,597.52
2007-11-27,628.89,632.95,614.42,623.00,623900,569.72
2007-11-26,637.51,642.50,624.60,624.67,431500,571.24
2007-11-23,636.00,638.84,631.00,638.75,201800,584.12
2007-11-21,642.27,647.99,627.87,632.80,682900,578.68
2007-11-20,650.74,665.57,634.01,648.90,746200,593.40
2007-11-19,648.00,664.66,648.00,651.00,498800,595.32
2007-11-16,651.07,653.80,641.56,652.75,525300,596.92
2007-11-15,647.56,655.99,641.96,648.01,469500,592.59
2007-11-14,655.00,658.69,648.66,651.44,580500,595.72
2007-11-13,636.85,647.50,630.00,647.50,591100,592.12
2007-11-12,642.01,652.94,624.99,632.80,602000,578.68
2007-11-09,652.26,664.51,641.52,646.70,472000,591.39
2007-11-08,655.05,672.40,644.80,662.30,618400,605.66
2007-11-07,665.00,672.50,657.90,660.00,585600,603.55
2007-11-06,656.38,670.57,642.66,669.10,790800,611.87
2007-11-05,640.00,664.47,640.00,652.75,570900,596.92
2007-11-02,651.56,657.07,640.04,649.75,839600,594.18
2007-11-01,661.86,672.36,646.50,648.97,864100,593.47
2007-10-31,661.00,667.73,647.95,666.25,752600,609.27
2007-10-30,660.69,664.20,654.45,656.11,424900,599.99
2007-10-29,667.92,671.95,655.51,662.00,598400,605.38
2007-10-26,681.88,683.07,660.10,663.00,789900,606.30
2007-10-25,651.55,693.00,650.93,672.15,1752700,614.66
2007-10-24,637.00,665.39,636.00,650.00,1798100,594.41
2007-10-23,620.67,637.24,620.36,634.60,615700,580.32
2007-10-22,612.00,621.28,609.00,618.70,376000,565.78
2007-10-19,619.00,622.16,613.65,613.65,698800,561.17
2007-10-18,617.00,628.17,613.51,622.94,403000,569.66
2007-10-17,625.90,629.25,613.52,621.35,541300,568.21
2007-10-16,620.00,623.38,615.00,620.26,420600,567.21
2007-10-15,629.00,629.55,619.25,622.69,311300,569.43
2007-10-12,621.00,633.66,616.98,629.50,444100,575.66
2007-10-11,631.75,634.00,612.25,622.50,529800,569.26
2007-10-10,631.00,631.33,623.24,626.00,367300,572.46
2007-10-09,629.20,630.80,620.75,630.80,429800,576.85
2007-10-08,629.15,631.50,617.33,625.00,436700,571.55
2007-10-05,609.29,629.53,609.29,629.15,870300,575.34
2007-10-04,611.20,615.81,601.50,604.85,379900,553.12
2007-10-03,603.00,615.90,602.47,610.56,707800,558.34
2007-10-02,607.00,609.91,598.71,602.95,589200,551.38
2007-10-01,591.03,615.40,591.03,608.30,1189600,556.27
2007-09-28,588.22,591.87,584.37,587.35,827600,537.12
2007-09-27,585.02,592.80,578.13,588.50,765500,538.17
2007-09-26,557.97,584.00,557.97,581.10,1232600,531.40
2007-09-25,539.90,553.45,535.01,552.41,517400,505.16
2007-09-24,544.25,550.76,538.10,540.10,539700,493.91
2007-09-21,549.60,549.80,540.18,544.25,868200,497.70
2007-09-20,551.64,553.86,540.88,542.25,595000,495.87
2007-09-19,554.24,555.03,547.25,551.91,523000,504.71
2007-09-18,544.10,552.52,535.58,552.52,844600,505.26
2007-09-17,548.00,548.00,537.05,540.10,528800,493.91
2007-09-14,548.90,551.86,543.81,548.60,395200,501.68
2007-09-13,549.00,553.72,545.90,550.75,409600,503.65
2007-09-12,546.20,550.62,543.00,543.21,362000,496.75
2007-09-11,543.00,550.51,542.00,548.15,410800,501.27
2007-09-10,548.55,550.00,534.56,539.65,515300,493.50
2007-09-07,551.00,551.16,541.27,544.65,751300,498.07
2007-09-06,567.64,570.00,554.72,557.03,622300,509.39
2007-09-05,564.55,572.70,562.88,564.50,552500,515.43
2007-09-04,556.70,568.00,556.70,564.80,537300,515.71
2007-08-31,554.12,560.16,547.14,554.80,535700,506.58
2007-08-30,563.00,563.00,550.70,552.25,600300,504.25
2007-08-29,555.10,560.42,555.10,560.10,729600,511.42
2007-08-28,556.70,559.50,553.54,554.20,672300,506.03
2007-08-27,556.50,560.70,556.00,558.60,735700,510.05
2007-08-24,555.06,560.36,551.51,560.36,731600,511.65
2007-08-23,546.40,556.56,546.40,555.05,632700,506.80
2007-08-22,557.90,558.52,544.25,546.60,619800,499.09
2007-08-21,534.29,554.00,531.70,554.00,848200,505.85
2007-08-20,545.15,546.50,532.00,537.62,824500,490.89
2007-08-17,541.83,555.56,523.61,543.85,1475700,496.58
2007-08-16,532.50,536.93,505.89,529.50,2935000,483.48
2007-08-15,563.03,567.00,538.75,539.90,1390900,492.97
2007-08-14,583.00,587.71,562.30,562.30,1070500,513.42
2007-08-13,600.19,600.90,580.30,581.07,695300,530.56
2007-08-10,597.01,602.06,586.00,594.25,1116000,542.60
2007-08-09,589.00,609.96,587.50,593.75,1332300,542.14
2007-08-08,579.53,605.00,579.53,605.00,740500,552.41
2007-08-07,571.50,583.69,567.60,579.00,995500,528.67
2007-08-06,561.00,574.22,556.10,574.22,815100,524.31
2007-08-03,559.00,571.00,556.00,557.90,961500,509.41
2007-08-02,562.97,563.93,552.76,555.98,688500,507.65
2007-08-01,555.02,565.15,543.25,561.37,963000,512.58
2007-07-31,574.99,575.50,548.81,552.50,813300,504.48
2007-07-30,563.97,571.60,559.50,571.55,859500,521.87
2007-07-27,538.00,567.26,532.58,556.50,1648500,508.13
2007-07-26,542.00,544.75,522.60,537.50,1271600,490.78
2007-07-25,552.00,558.01,539.40,547.52,887100,499.93
2007-07-24,557.00,559.84,546.06,549.00,1027200,501.28
2007-07-23,562.00,568.28,555.20,559.60,574000,510.96
2007-07-20,572.25,573.25,561.30,562.00,717000,513.15
2007-07-19,579.50,585.00,571.43,572.00,574100,522.28
2007-07-18,584.24,586.90,573.00,577.64,759000,527.43
2007-07-17,589.50,591.00,579.00,583.75,963600,533.01
2007-07-16,584.00,599.99,583.00,586.30,1134500,535.34
2007-07-13,586.00,587.00,580.20,584.50,714200,533.70
2007-07-12,580.75,590.56,579.90,587.80,1673800,536.71
2007-07-11,557.63,582.56,554.66,580.05,4496000,529.63
2007-07-10,570.00,570.40,560.11,560.80,1089200,512.06
2007-07-09,573.00,582.03,567.05,570.58,1276600,520.98
2007-07-06,555.00,577.50,544.15,574.80,1828500,524.84
2007-07-05,542.00,555.69,539.35,555.69,512200,507.39
2007-07-03,539.00,542.75,536.01,539.35,403400,492.47
2007-07-02,538.80,538.90,531.87,532.50,430900,486.21
2007-06-29,540.48,545.00,531.80,534.36,381400,487.91
2007-06-28,542.17,547.15,538.65,540.48,364200,493.50
2007-06-27,528.00,542.60,526.10,542.16,536900,495.04
2007-06-26,533.30,539.45,529.69,530.90,338400,484.75
2007-06-25,539.00,544.45,530.68,533.40,460800,487.04
2007-06-22,547.30,550.29,539.95,539.95,648200,493.02
2007-06-21,545.65,549.45,540.00,549.25,316600,501.51
2007-06-20,547.00,549.72,543.90,543.90,445500,496.62
2007-06-19,536.10,547.00,536.10,546.28,610000,498.80
2007-06-18,551.15,552.50,543.00,545.99,644300,498.53
2007-06-15,553.58,558.55,548.73,552.70,837500,504.66
2007-06-14,549.75,552.85,546.03,547.49,551800,499.90
2007-06-13,550.25,552.67,543.12,551.25,511700,503.34
2007-06-12,557.10,558.55,548.50,548.50,763800,500.82
2007-06-11,549.95,560.25,548.49,557.07,622500,508.65
2007-06-08,540.00,550.25,540.00,549.63,938000,501.86
2007-06-07,542.20,547.43,532.96,539.47,687900,492.58
2007-06-06,538.42,545.50,536.00,542.40,651400,495.25
2007-06-05,533.97,539.90,533.40,539.27,508900,491.61
2007-06-04,537.00,539.50,533.43,535.25,371600,487.95
2007-06-01,532.95,538.33,526.45,537.00,479300,489.54
2007-05-31,528.50,533.19,528.50,531.00,516800,484.07
2007-05-30,522.00,528.00,518.25,527.85,499200,481.20
2007-05-29,516.96,526.72,516.00,526.02,690100,479.53
2007-05-25,514.20,515.74,510.17,513.50,260300,468.12
2007-05-24,520.00,522.00,508.00,512.25,523900,466.98
2007-05-23,522.00,526.00,519.07,519.39,514500,473.49
2007-05-22,514.00,522.77,512.50,522.16,519300,476.01
2007-05-21,519.89,520.80,514.39,515.00,524100,469.49
2007-05-18,524.26,525.99,518.77,519.90,473000,473.95
2007-05-17,520.00,525.90,516.42,523.80,557900,477.51
2007-05-16,524.40,526.60,515.50,521.55,569000,475.46
2007-05-15,529.70,533.50,520.09,523.40,562600,477.14
2007-05-14,536.30,544.41,528.25,529.49,1014100,482.70
2007-05-11,525.15,537.64,514.00,536.30,1892800,488.90
2007-05-10,507.00,510.91,497.00,497.95,726200,453.94
2007-05-09,504.75,511.50,503.50,506.95,435600,462.15
2007-05-08,506.25,512.50,501.10,508.75,617400,463.79
2007-05-07,508.00,513.10,504.26,507.95,850500,463.06
2007-05-04,521.00,522.10,512.37,514.90,474700,469.39
2007-05-03,515.30,522.89,514.45,521.00,670900,474.96
2007-05-02,516.50,522.23,513.50,515.30,685600,469.76
2007-05-01,517.50,521.45,505.15,512.60,943800,467.30
2007-04-30,523.97,529.00,515.90,516.75,539800,471.08
2007-04-27,519.00,529.40,518.97,521.99,459000,475.86
2007-04-26,533.00,533.50,517.29,518.75,788300,472.90
2007-04-25,533.90,534.99,523.56,530.70,791700,483.80
2007-04-24,549.40,549.40,530.79,531.30,810200,484.35
2007-04-23,555.89,556.20,546.25,547.40,447800,499.02
2007-04-20,557.50,559.81,554.50,555.89,450100,506.76
2007-04-19,557.31,562.45,552.66,553.85,378700,504.90
2007-04-18,558.20,564.00,555.44,558.60,315300,509.23
2007-04-17,558.75,562.49,554.50,558.20,310800,508.87
2007-04-16,551.69,565.00,551.49,558.74,529000,509.36
2007-04-13,555.30,555.45,551.02,551.49,198400,502.75
2007-04-12,550.65,554.69,546.19,553.35,340500,504.45
2007-04-11,549.91,554.20,544.25,550.50,373300,501.85
2007-04-10,551.25,556.83,548.45,550.50,271200,501.85
2007-04-09,555.00,557.90,548.18,550.50,269100,501.85
2007-04-05,557.01,559.08,552.71,553.50,299100,504.58
2007-04-04,551.50,561.21,551.00,557.10,687200,507.87
2007-04-03,544.38,551.70,542.86,550.90,666500,502.21
2007-04-02,537.10,546.00,533.98,543.88,793000,495.81
2007-03-30,530.50,536.10,528.23,532.46,417700,485.40
2007-03-29,533.00,534.60,529.67,531.11,515000,484.17
2007-03-28,537.36,539.70,527.20,529.25,596700,482.48
2007-03-27,537.95,545.91,535.75,537.41,510200,489.92
2007-03-26,541.50,543.71,535.61,538.20,560600,490.64
2007-03-23,544.13,546.50,537.00,540.84,523500,493.04
2007-03-22,543.40,548.95,535.01,544.13,859900,496.04
2007-03-21,532.45,541.00,528.27,540.50,635900,492.73
2007-03-20,531.90,535.85,528.73,532.45,599700,485.39
2007-03-19,530.00,536.34,525.00,530.25,1223400,483.39
2007-03-16,538.20,538.90,518.51,527.00,2053000,480.43
2007-03-15,554.01,574.99,532.00,532.88,3160000,485.79
2007-03-14,557.00,565.41,545.58,563.97,1249100,514.13
2007-03-13,566.00,566.40,549.91,550.45,1043400,501.80
2007-03-12,567.96,571.30,563.11,567.50,639900,517.35
2007-03-09,572.75,572.75,561.00,567.96,724700,517.77
2007-03-08,565.85,574.25,563.21,567.69,1058000,517.52
2007-03-07,563.69,567.89,558.87,561.03,893000,511.45
2007-03-06,561.85,568.95,559.24,564.55,1033700,513.87
2007-03-05,541.00,562.13,537.97,554.40,1382600,504.63
2007-03-02,544.00,548.19,535.34,540.25,925700,491.75
2007-03-01,531.00,550.39,526.10,545.23,1258000,496.29
2007-02-28,519.45,543.75,516.22,539.15,1700400,490.75
2007-02-27,530.00,532.79,510.00,510.99,1314600,465.12
2007-02-26,550.05,551.00,535.01,536.59,646700,488.42
2007-02-23,550.25,551.50,540.53,544.85,812100,495.94
2007-02-22,566.25,567.01,547.87,550.00,986500,500.63
2007-02-21,576.75,578.33,567.00,567.27,608000,516.35
2007-02-20,574.77,578.50,568.57,577.00,560400,525.21
2007-02-16,570.75,576.00,570.03,574.76,416200,523.17
2007-02-15,573.00,579.81,571.50,572.59,312200,521.19
2007-02-14,573.33,579.82,570.61,573.00,452600,521.56
2007-02-13,568.00,573.76,565.77,572.00,512300,520.65
2007-02-12,573.25,573.49,562.20,564.00,472300,513.37
2007-02-09,585.75,587.20,567.55,573.25,558400,521.79
2007-02-08,587.00,587.62,580.47,584.19,346800,531.75
2007-02-07,579.70,587.66,575.37,587.35,489500,534.63
2007-02-06,577.60,581.00,573.65,579.08,346900,527.10
2007-02-05,581.25,581.40,572.10,577.60,358000,525.75
2007-02-02,575.50,580.00,571.00,578.90,500100,526.93
2007-02-01,567.00,578.00,565.30,577.82,614000,525.95
2007-01-31,570.20,572.50,562.15,563.30,651800,512.74
2007-01-30,555.00,574.32,547.46,568.25,1843200,517.24
2007-01-29,588.93,591.95,575.00,575.85,619400,524.16
2007-01-26,582.90,589.00,576.81,588.86,604300,536.00
2007-01-25,593.70,593.70,576.91,579.00,560400,527.03
2007-01-24,584.70,596.30,582.11,591.54,848000,538.44
2007-01-23,572.00,584.42,566.54,584.35,727300,531.90
2007-01-22,579.90,580.60,567.25,570.00,513400,518.83
2007-01-19,576.00,580.00,572.41,577.33,646900,525.51
2007-01-18,585.00,590.00,574.17,577.50,858000,525.66
2007-01-17,569.75,584.00,567.17,582.00,868200,529.76
2007-01-16,574.00,577.99,565.30,569.75,761700,518.61
2007-01-12,556.50,574.48,555.77,574.00,993000,522.47
2007-01-11,553.20,559.90,548.40,556.67,725800,506.70
2007-01-10,536.10,553.95,535.11,553.37,852700,503.70
2007-01-09,534.70,538.25,532.16,537.99,428900,489.70
2007-01-08,531.00,534.90,527.17,534.90,408000,486.88
2007-01-05,526.80,531.77,524.62,529.27,439300,481.76
2007-01-04,520.00,526.93,518.67,526.80,518000,479.51
2007-01-03,515.96,525.70,515.96,523.00,796300,476.05
2006-12-29,512.00,513.00,508.50,509.75,331300,463.99
2006-12-28,510.86,513.15,508.79,512.95,298300,466.90
2006-12-27,509.00,512.80,509.00,510.79,291600,464.94
2006-12-26,509.25,510.00,503.05,508.17,375800,462.55
2006-12-22,514.03,517.55,506.69,511.00,530100,465.13
2006-12-21,527.50,528.12,506.10,514.03,901400,467.89
2006-12-20,532.65,533.08,523.75,524.50,488000,477.42
2006-12-19,526.25,535.17,521.84,534.96,525400,486.94
2006-12-18,533.10,534.74,525.37,527.00,357500,479.69
2006-12-15,530.85,534.96,530.60,533.00,497600,485.16
2006-12-14,533.50,536.30,528.50,529.50,536500,481.97
2006-12-13,544.50,545.19,531.00,531.92,608600,484.17
2006-12-12,544.14,547.02,538.65,541.76,493900,493.13
2006-12-11,546.89,550.33,541.50,543.14,551900,494.38
2006-12-08,538.65,546.27,536.38,546.14,554400,497.12
2006-12-07,543.25,547.44,537.00,538.65,529700,490.30
2006-12-06,538.00,547.00,537.55,541.45,535900,492.85
2006-12-05,535.00,543.50,533.00,541.81,594300,492.60
2006-12-04,531.95,534.55,527.20,533.10,581400,484.68
2006-12-01,535.60,537.60,527.00,531.40,551400,483.14
2006-11-30,540.00,541.49,531.48,535.60,481800,486.95
2006-11-29,537.00,543.49,528.13,539.04,711900,490.08
2006-11-28,533.87,539.89,526.06,536.99,734400,488.22
2006-11-27,552.00,552.01,532.05,532.77,829100,484.38
2006-11-24,553.86,557.97,547.96,553.24,202700,502.99
2006-11-22,555.50,555.50,547.85,553.86,489500,503.56
2006-11-21,541.60,552.80,540.50,552.00,768000,501.87
2006-11-20,536.45,545.00,530.30,541.60,912900,492.41
2006-11-17,538.00,546.98,533.50,535.00,1419400,486.41
2006-11-16,530.01,544.00,530.00,540.05,1273100,491.00
2006-11-15,509.75,533.00,509.01,532.51,1554100,484.15
2006-11-14,501.45,514.50,499.20,513.72,982200,467.06
2006-11-13,496.00,501.71,491.00,498.98,662900,453.66
2006-11-10,498.00,502.00,494.03,495.82,536400,450.79
2006-11-09,504.50,505.00,494.02,495.29,554200,450.31
